alignment,verifiedReplier,verifiedSpeaker
-1.3862943611198872,False,True
-40.20253647247683,False,True
-0.2876820724517799,False,True
1.0986122886681073,False,True
0.0,False,True
1.3498929566613576,False,True
1.674389320333654,False,True
1.0986122886681073,False,True
42.281978014156664,False,True
0.0,False,True
0.1745960829457703,False,True
-3.0602707946915615,False,True
2.228717531037887,False,True
-3.928811622152596,False,True
-0.4313973951089687,False,True
1.2964683672098298,False,True
20.101268236238415,False,True
-0.23629565893348503,False,True
-2.8941094452398373,False,True
-0.4767529724771039,False,True
0.5272755833199074,False,True
-0.40546510810816727,True,True
2.108198129423276,False,True
-0.6931471805599401,False,True
0.0,False,True
-0.34574846751512434,False,True
-1.3718199164552394,False,True
-0.7101479555704918,False,True
0.4563136152620233,False,True
1.0049765910518236,False,True
0.9246516353906458,False,True
0.0,False,True
0.3696990197524235,False,True
0.511860782616921,False,True
-1.5663206119825022,False,True
-1.0122591330085582,False,True
1.5612129907032735,False,True
1.3862943611198872,False,True
-0.6931471805599472,False,True
0.0,False,True
-3.548995427487778,False,True
0.48698486399834673,False,True
0.0,False,True
0.0,False,True
0.0,False,True
0.0,False,True
2.2721305721804907,False,True
-0.6931471805599401,False,True
0.0,False,True
0.0,False,True
0.11510663298791157,False,True
0.6215847999301796,False,True
-2.7725887222397816,False,True
-0.43148593812304387,False,True
-1.0986122886681073,False,True
-2.7725887222397816,False,True
20.101268236238415,False,True
0.0,False,True
1.558765468823284,False,True
2.0794415416798344,False,True
-1.0955373717605832,False,True
0.32776252061920796,False,True
-0.30313802693431824,False,True
-3.4657359027997217,False,True
0.4364779722526859,False,True
0.0,False,True
0.0,False,True
38.123094930796995,False,True
0.7584972914700558,False,True
-0.6931471805599436,False,True
0.6931471805599472,False,True
-0.8754687373538985,False,True
1.3862943611198943,False,True
0.6931471805599472,False,True
-1.6479256051452262,False,True
2.052667170080279,False,True
-2.0794415416798344,False,True
0.0,False,True
1.931860890388823,False,True
38.816242111356935,False,True
0.0,False,True
0.0,False,True
5.0520463514954255,True,True
-0.9808292530117271,False,True
0.23819505321331666,False,True
-0.03811434529678159,False,True
0.00391641585363578,False,True
22.180709777918253,False,True
0.14536747283304274,False,True
-2.021973244983915,False,True
-40.20253647247683,False,True
0.0,False,True
3.060073798674165,False,True
0.042917294867571565,False,True
-1.4303128970448258,False,True
0.1650646305866057,False,True
0.6931471805599472,False,True
-0.37838792919512887,False,True
1.0497612042745923,False,True
-0.23801822455494825,False,True
1.3862943611198872,False,True
-0.9437459962644652,False,True
0.0,False,True
-40.89568365303678,False,True
-0.20231164775657406,False,True
0.6931471805599401,False,True
-38.816242111356935,False,True
-0.423340346179617,False,True
-1.642464730221203,False,True
0.45356005778831854,False,True
2.537522259857036,False,True
-0.024749377875632028,False,True
0.0,False,True
0.98082925301172,False,True
0.5108256237659887,False,True
-0.08689643555434179,False,True
-1.3862943611198872,False,True
0.0,False,True
-0.22983998830509939,False,True
-0.55041087116492,False,True
1.3862943611198872,False,True
0.0,False,True
0.3328954162123663,False,True
0.3615834001627891,False,True
0.4344087860657262,False,True
0.26631821825792623,False,True
0.0,False,True
-0.9970134078337936,False,True
1.0397207708399172,False,True
39.50938929191688,False,True
-0.06791930086649023,False,True
42.97512519471661,False,True
-0.48691028689759513,False,True
-0.02117234318119643,False,True
0.0,False,True
1.3862943611198872,False,True
0.8754991199870057,False,True
-0.3754917422470391,False,True
-2.0794415416798344,False,True
-0.9808292530117271,False,True
1.438542154921013,False,True
0.7104786037141348,False,True
1.1287053073042126,False,True
0.6931471805599472,True,True
-19.408121055678468,False,True
1.6329116982499319,False,True
0.08072573446132836,False,True
40.20253647247683,False,True
1.3862943611198943,False,True
4.158883083359669,False,True
0.5647483729310128,True,True
1.140873445167078,False,True
0.16145284448158925,True,True
-1.3862943611198943,False,True
-0.09935711776471627,False,True
0.0,False,True
-0.012104904007507411,False,True
1.8111162441058015,False,True
0.6510389276865034,False,True
-1.0870212340109129,False,True
-41.58883083359672,False,True
1.3862943611198872,False,True
0.7330255167459393,False,True
0.6877275807479226,False,True
0.2812788210017878,False,True
-40.89568365303678,False,True
1.3149293181636517,False,True
0.0,False,True
0.0,False,True
0.0,False,True
0.6931471805599401,False,True
1.74317464127736,False,True
-0.9525234705999086,False,True
-0.6931471805599472,False,True
2.9674771812084244,False,True
-0.6936121726565233,False,True
0.6931471805599472,False,True
0.5012400424683316,False,True
-0.9808292530117271,False,True
-1.3862943611198943,False,True
1.626529498863797,False,True
0.1592715518897959,False,True
1.3681969886243115,False,True
0.6295828782569395,False,True
0.40546510810816727,False,True
-0.28859700391438403,False,True
-40.20253647247683,False,True
2.065043446507469,False,True
1.1894202372481533,False,True
0.2876820724517799,False,True
-0.2876820724517799,False,True
-40.20253647247683,False,True
0.0,False,True
-0.007486321051138667,False,True
0.03294066596689745,False,True
0.7369236462239646,False,True
0.2876820724517799,False,True
3.4657359027997288,False,True
0.0,True,True
-0.04012703370657563,False,True
0.17971631710494465,False,True
-3.332383767198575,False,True
-0.5403560990051224,False,True
-2.0014326916643865,False,True
3.7534179752515016,False,True
-0.07326361410859938,False,True
0.0,False,True
2.9920269374793813,False,True
-0.531580458725124,False,True
0.0,False,True
-0.28362337483834854,False,True
1.8526516606168397,False,True
-0.5527226907813363,False,True
0.6749529469459152,False,True
-0.8919517359032954,False,True
0.9534911659844703,False,True
-1.4572077444160554,False,True
-2.0674305840379095,False,True
-2.0794415416798415,False,True
0.0,False,True
-1.6739764335716671,False,True
0.2876820724517799,False,True
-41.58883083359672,False,True
-0.98082925301172,False,True
0.7701816806518962,False,True
1.8773948984408109,False,True
-40.20253647247683,False,True
0.0,False,True
0.8152971140733336,False,True
-1.649915321424282,False,True
-0.6470327565870821,False,True
2.9256608699959923,False,True
-0.9267404986243207,False,False
0.7926358128800047,False,False
0.0,False,False
1.2214982016672444,False,False
-0.2977272161601026,False,False
-0.6931471805599472,True,False
-0.2657193895311707,True,False
-0.10747757327085268,False,False
2.7725887222397816,True,False
0.010531338603492313,False,False
40.20253647247683,False,False
0.12253175403144949,False,False
-0.7312841644625961,False,False
-0.2876820724517799,False,False
0.9513244563292242,True,False
-38.46966852107697,False,True
1.6522096480270205,True,True
0.6931471805599472,True,True
-1.6739764335716742,True,True
2.473049426988995,True,True
-1.2657723371836855,False,True
-2.7725887222397816,False,True
-0.4340242557629175,True,True
38.816242111356935,False,True
1.3250444045739715,False,True
0.26097224634943017,True,True
-0.3568797687496461,False,True
40.20253647247683,True,True
0.06633327026652647,False,True
0.16703109038835962,True,True
1.3862943611198872,False,True
0.0,True,True
-0.34408225072338994,False,True
1.4258390595731276,False,True
-0.8175555440247924,True,True
-38.816242111356935,False,True
22.527283368198226,True,True
-20.10126823623842,True,True
-0.21879968452141396,False,True
0.0,False,True
2.743984444188441,True,True
-1.3862943611198872,True,True
0.0,False,True
0.13710953000551296,False,True
0.3878851515390942,False,True
-0.10976266784857014,False,True
-0.9515926714542733,False,True
42.97512519471661,False,True
-0.3455654505217639,False,True
0.1164107225644296,False,True
-1.5890269151739744,False,True
1.7834430282834892,False,True
-0.5008371302644083,False,True
0.0965698529729817,False,True
-2.0794415416798344,False,False
1.0831105410878594,True,False
0.6931471805599401,True,False
-0.8500029609389277,False,False
0.26801266229544085,True,False
0.4438402649668909,False,False
0.4569058904683416,False,False
-0.2949996066644898,True,False
0.33375959576937486,False,False
-0.8624375139410794,False,False
3.552713678800501e-15,False,False
0.0,False,False
-0.5890179149185396,False,False
0.2910944301476357,False,True
-0.030680050766867417,False,True
-0.043938208805518464,False,True
-0.2229326071773663,False,True
-0.0958940241505933,False,True
-2.055988637195425,False,True
-0.9112202264831986,False,True
-0.6284204036186253,False,True
0.0999265467733017,False,True
-1.2923008776834,False,True
-0.8933740121835111,False,True
-1.5327742877487927,False,True
-1.036240884610431,False,True
-1.86407804689799,False,True
-1.4340662023772852,False,True
0.007740848633369879,False,True
2.628596624533216,False,True
-0.9429784938320209,False,True
1.3838390450602658,False,True
-0.8385183086113749,False,True
3.7646650859094386,True,True
-0.5748591051655363,False,True
0.33914420947365365,False,True
0.42091348565770614,True,True
-0.3444503675438709,False,True
-1.9853318304949714,True,True
-1.262057125638806,False,True
-1.2299611734602132,False,True
-0.43870720103650973,False,True
-1.724995048166402,False,True
1.3822375023294087,False,True
-0.951797701549725,False,True
-0.15204483579478834,False,True
-3.0531052964395853,False,True
0.5418944368373704,False,True
-0.7319428684760476,False,True
-0.07186271181475046,False,True
-1.8291336024405023,False,True
-1.0420569567040647,False,True
0.08726210876971408,False,True
0.5816199563037294,False,True
-0.3607887617429393,False,True
-1.235707612355611,False,True
-0.6931471805599472,False,True
-0.3047176638933622,False,True
-1.213997275030852,False,True
1.5914760712657179,False,True
-1.700808550489955,False,True
0.7222240723183635,False,True
-0.11095698944578469,False,True
-0.8870371098203154,False,True
0.2581653649884108,False,True
0.4438962137662701,False,True
-2.0286531493921713,False,True
-1.815335290856889,False,True
-1.4001230235899491,False,True
-1.318811040621156,True,True
2.170762771398192,False,True
-0.9052406716151347,False,True
0.5182641781435922,False,True
-1.5896725608714954,False,True
-0.6136532374274024,False,True
0.7016701900809803,False,True
0.9264717556994757,False,True
-0.8133753232697563,False,True
-0.9988442060517644,False,True
-0.5606917847822432,False,True
-0.6590039613288035,False,True
-1.3550562815559226,False,True
0.26186214146049647,False,True
-0.2690583760286547,False,True
0.0796765732061665,False,True
-1.3713292918699356,False,True
0.48050352863982493,False,True
-1.5091746767398262,False,True
-0.4641367268763834,False,True
-1.6361711578609535,False,True
-1.8955791627444507,False,True
-1.9261669083697535,False,True
-2.0087621938327396,False,True
-0.9574021349694034,False,True
1.1186295297308377,False,True
0.6931471805599436,False,True
0.6733100522566775,False,True
-0.41230372268788473,False,True
0.028449029114565,False,True
-1.4131425691079347,False,True
0.29272276835653344,True,True
0.0,False,True
1.7494938965521234,False,True
1.5767773403619092,False,True
-0.9764144685545522,False,True
1.2736216196296988,False,True
-0.8699855575028808,False,True
-0.6069660963856323,False,True
1.2134819872174953,False,True
0.2660404949024908,False,True
-1.1502302693630189,False,True
0.005119238108483692,False,True
0.0,False,True
-0.7057373276840049,False,True
-0.20665656719329561,False,True
-0.586805895111077,False,True
-0.1885199027583706,False,True
